Date,Positifs total,Hospitalization en cours,Dont reanimation,Guerie,Deces
03/07/20,29,1,1,1,0
03/09/20,60,2,2,1,0
03/11/20,118,8,8,1,0
03/12/20,150,11,11,1,0
03/13/20,175,17,17,3,0
03/14/20,210,17,17,3,0
03/15/20,254,23,23,3,1
03/16/20,284,23,23,3,3
03/17/20,313,80,32,3,5
03/18/20,389,99,37,3,10
03/19/20,472,155,62,3,17
03/20/20,520,185,67,3,23
03/21/20,611,208,72,3,27
03/22/20,671,293,86,123,30
03/23/20,781,320,97,131,32
03/24/20,900,380,123,161,40
03/25/20,1082,463,145,195,45
03/26/20,1285,551,176,233,54
03/27/20,1553,622,186,269,61
03/28/20,1823,697,210,314,67
03/29/20,2002,798,227,325,72
03/30/20,2126,846,263,365,81
03/31/20,2374,887,278,450,88
04/01/20,2633,910,293,530,106
04/02/20,2844,983,321,613,120
04/03/20,3112,1013,320,674,133
04/04/20,3338,1001,326,730,149
04/05/20,3476,1045,322,772,158
04/06/20,3553,1065,333,815,172
04/07/20,3690,1044,334,933,181
04/08/20,3877,1009,328,1010,195
04/09/20,4134,997,323,1094,203
04/10/20,4364,962,314,1202,222
04/11/20,4468,925,292,1218,233
04/12/20,4735,951,291,1306,239
04/13/20,4838,976,287,1327,250
04/14/20,4911,962,275,1377,266
04/15/20,5080,913,262,1470,278
04/16/20,5246,873,254,1541,281
04/17/20,5431,871,240,1601,290
04/18/20,5570,861,238,1690,292
04/19/20,5727,878,242,1701,295
04/20/20,5769,895,231,1741,313
04/21/20,5932,876,217,1799,322
04/22/20,6045,855,210,1843,328
04/23/20,6177,806,192,1904,342
04/24/20,6294,742,183,1988,357
